C,N,C,C,C,C
帮助ID,备注,帮助标题,分类 1操作 2系统 3名词,展示排序,内容ID
,,,（空则不显示，仅引导用）,大到小,
ID,Remark,Name,Type,Order,HelpConfig
INT,STRING,STRING,INT,INT,INT[]
101,,移动,1,1,1010
102,,跳跃,1,2,1020|1021
103,,旋转,1,3,1030|1031
104,,拍照,1,4,1040|1041
105,,工具,1,5,1050|1051
106,,捕虫网,1,6,1060
107,,钓杆,1,7,1070
108,,铁镐,1,8,1080
109,,进食,1,9,1090
201,,帮手,2,10,2010|2011
202,,建造,2,11,2020|2021|2022
203,,图鉴,2,12,2030|2031|2032|2033
204,,节气活动,2,13,2040
205,,烹饪,2,14,2050|2051
206,,造块,2,15,2060
207,,制作,2,16,2070
208,,种植,2,17,2080
209,,养殖,2,18,2090
210,,裁缝,2,19,2100
211,,物候研究,2,20,2110
212,,习俗任务,2,21,2120
213,,外送,2,22,2130
214,,蓝图,2,23,2140
215,,村民,2,24,2150|2151
216,,地图,2,25,2160|2161
217,,公交站牌,2,26,2170|2171
218,,建设等级,2,27,2180
219,,好友与聊天,2,28,2190
220,,物候卡合成,2,29,2200
,,,,,
900,,图鉴与砖块图鉴,,,2030|2033
901,,节气图鉴与物候兑换,,,2031|2110
902,,拍照与生物图鉴,,,1041|2032
903,,树的成长,,,9001
904,,地图基本使用,,,2160
905,,相机教学,,,1040
906,,烹饪与种植,,,2050|2051|2080
907,,帮手系统,,,2010
908,,支线任务,,,2011
909,,修复公交站牌,,,2170
910,,公交传送与筋斗打车,,,2171|2161
911,,摆放NPC,,,2150
912,,建造模式,,,9002
913,,,,,
914,,,,,
915,,跳跃,,,1020
916,,跳得更高,,,1021
917,,旋转视角,,,1030
918,,缩放视角,,,1031
919,,驱赶云团生命,,,1081|1082
,,,,,
,,,,,
,,,,,
991,,全屏图测试,,,9100
,,,,,
,,,,,
999,,弹框占位,,,9999
